species,long,lat
Cyrtocymura_scorpioides,-79.2333,-4.2167
Cyrtocymura_scorpioides,-36.068628,-8.937264
Cyrtocymura_scorpioides,-38.972222,-12.604722
Cyrtocymura_scorpioides,-41.031111,-21.74
Cyrtocymura_scorpioides,-55.5,5.333333
Cyrtocymura_scorpioides,-48.517992,-27.733729
Cyrtocymura_scorpioides,-50.573889,-24.33
Cyrtocymura_scorpioides,-73.169444,-12.7875
Cyrtocymura_scorpioides,-72.78027,-12.905
Cyrtocymura_scorpioides,-47.593889,-24.082778
Cyrtocymura_scorpioides,-43.5925,-19.281111
Cyrtocymura_scorpioides,-43.435,-19.481111
Cyrtocymura_scorpioides,-39.759722,-18.743889
Cyrtocymura_scorpioides,-35.125833,-6.838889
Cyrtocymura_scorpioides,-35.080278,-6.803333
Cyrtocymura_scorpioides,-43.993722,-19.004164
Cyrtocymura_scorpioides,-40.583333,-19.948333
Cyrtocymura_scorpioides,-43.496333,-20.431861
Cyrtocymura_scorpioides,-43.470194,-19.491778
Cyrtocymura_scorpioides,-40.568611,-19.903056
Cyrtocymura_scorpioides,-41.512861,-12.758722
Cyrtocymura_scorpioides,-43.897778,-19.94
Cyrtocymura_scorpioides,-43.609444,-19.313056
Cyrtocymura_scorpioides,-53.113056,-22.722778
Cyrtocymura_scorpioides,-39.676111,-16.896944
Cyrtocymura_scorpioides,-66.720833,-16.695278
Cyrtocymura_scorpioides,-41.574167,-19.268611
Cyrtocymura_scorpioides,-68.05,-16.08333
Cyrtocymura_scorpioides,-41.050294,-20.269157
Cyrtocymura_scorpioides,-43.414166,-19.371794
Cyrtocymura_scorpioides,-45.1925,-22.8164
Cyrtocymura_scorpioides,-47.545556,-22.416944
Cyrtocymura_scorpioides,-48.426389,-14.253889
Cyrtocymura_scorpioides,-43.896389,-19.933056
Cyrtocymura_scorpioides,-43.488333,-19.556389
Cyrtocymura_scorpioides,-42.602778,-22.931667
Cyrtocymura_scorpioides,-40.609514,-19.990989
Cyrtocymura_scorpioides,-40.533333,-19.95
Cyrtocymura_scorpioides,-49.448611,-28.535278
Cyrtocymura_scorpioides,-54.289167,-24.034722
Cyrtocymura_scorpioides,-56.814018,-29.46419
Cyrtocymura_scorpioides,-56.815856,-29.464413
Cyrtocymura_scorpioides,-55.59,-27.44
Cyrtocymura_scorpioides,-39.08,-15.15
Cyrtocymura_scorpioides,-57.166667,-28.533333
Cyrtocymura_scorpioides,-58.209444,-31.874167
Cyrtocymura_scorpioides,-39.090278,-13.328889
Cyrtocymura_scorpioides,-57.1,-25.45
Cyrtocymura_scorpioides,-80.401872,-0.303441
Cyrtocymura_scorpioides,-46.730525,-23.564636
Cyrtocymura_scorpioides,-46.728653,-23.562372
Cyrtocymura_scorpioides,-46.728333,-23.562431
Cyrtocymura_scorpioides,-46.563611,-23.5675
Cyrtocymura_scorpioides,-40.1325,-14.414722
Cyrtocymura_scorpioides,-40.140378,-13.392592
Cyrtocymura_scorpioides,-36.988611,-10.648333
Cyrtocymura_scorpioides,-40.473889,-19.908056
Cyrtocymura_scorpioides,-40.472222,-19.914167
Cyrtocymura_scorpioides,-40.609722,-20.105278
Cyrtocymura_scorpioides,-41.494722,-20.6725
Cyrtocymura_scorpioides,-41.725556,-22.289444
Cyrtocymura_scorpioides,-40.739444,-19.760833
Cyrtocymura_scorpioides,-76.63333,4.95
Cyrtocymura_scorpioides,-76.66666,5.1
Cyrtocymura_scorpioides,-76.63333,5.25
Cyrtocymura_scorpioides,-76.68333,5.16666
Cyrtocymura_scorpioides,-77.28333,4.41666
Cyrtocymura_scorpioides,-71.553795,-13.068608
Cyrtocymura_scorpioides,-58.03,-25.34
Cyrtocymura_scorpioides,-74.4,3.2
Cyrtocymura_scorpioides,-71.53,-13
Cyrtocymura_scorpioides,-65.62,-17.23
Cyrtocymura_scorpioides,-46.502069,-24.003914
Cyrtocymura_scorpioides,-75.4,-10.5667
Cyrtocymura_scorpioides,-75.25,-11.2
Cyrtocymura_scorpioides,-40.478333,-20.274444
Cyrtocymura_scorpioides,-43.503475,-20.357758
Cyrtocymura_scorpioides,-64.415278,-24.028056
Cyrtocymura_scorpioides,-68.583056,-14.786111
Cyrtocymura_scorpioides,-67.527306,-16.406408
Cyrtocymura_scorpioides,-67.536914,-16.378325
Cyrtocymura_scorpioides,-68.370278,-14.620833
Cyrtocymura_scorpioides,-49.115,-27.022222
Cyrtocymura_scorpioides,-49.068889,-26.9125
Cyrtocymura_scorpioides,-48.515278,-27.731667
Cyrtocymura_scorpioides,-48.953333,-26.036667
Cyrtocymura_scorpioides,-48.632222,-26.844444
