species,long,lat
Elephantopus_mollis,-97.050833,19.401111
Elephantopus_mollis,-94.75,18.319444
Elephantopus_mollis,-94.776389,18.315278
Elephantopus_mollis,-94.43,18.141667
Elephantopus_mollis,-96.943611,19.513056
Elephantopus_mollis,-104.527778,19.483333
Elephantopus_mollis,-105.310278,20.376111
Elephantopus_mollis,-105.402778,20.380556
Elephantopus_mollis,-105.313611,20.351667
Elephantopus_mollis,-96.940278,19.513611
Elephantopus_mollis,-96.973611,19.340556
Elephantopus_mollis,-97.052222,19.401111
Elephantopus_mollis,-94.763889,18.311111
Elephantopus_mollis,-96.793333,19.423333
Elephantopus_mollis,-105.297555,20.369103
Elephantopus_mollis,-104.413483,19.599369
Elephantopus_mollis,-105.375,20.275
Elephantopus_mollis,-96.909444,19.510833
Elephantopus_mollis,-105.575,20.452778
Elephantopus_mollis,-105.297222,20.341667
Elephantopus_mollis,-96.939722,19.510833
Elephantopus_mollis,-104.991667,20.816667
Elephantopus_mollis,-105.3,20.347222
Elephantopus_mollis,-63.666667,-18.3
Elephantopus_mollis,-47.85,-21.166667
Elephantopus_mollis,-85.76666,13.01666
Elephantopus_mollis,-85.78333,13.01666
Elephantopus_mollis,-94.18778,16.72111
Elephantopus_mollis,-52.106944,-29.378056
Elephantopus_mollis,-52.490278,-30.326944
Elephantopus_mollis,-52.323917,-24.103028
Elephantopus_mollis,-52.260556,-24.315833
Elephantopus_mollis,-51.96675,-23.875278
Elephantopus_mollis,-54.466111,-25.625278
Elephantopus_mollis,-51.625667,-24.371806
Elephantopus_mollis,-52.236694,-24.749444
Elephantopus_mollis,-51.905167,-24.361639
Elephantopus_mollis,-51.858861,-25.924806
Elephantopus_mollis,-51.8395,-25.9505
Elephantopus_mollis,-51.850361,-25.973556
Elephantopus_mollis,-51.605667,-25.068028
Elephantopus_mollis,-51.73,-24.780417
Elephantopus_mollis,-52.827639,-24.821139
Elephantopus_mollis,-52.826389,-24.921944
Elephantopus_mollis,-51.7545,-26.085361
Elephantopus_mollis,-68.463056,-15.036111
Elephantopus_mollis,-47.885833,-15.742487
Elephantopus_mollis,-66.983333,18.15
Elephantopus_mollis,-55.015442,-27.407103
Elephantopus_mollis,-57.18567,-28.536934
Elephantopus_mollis,-79.61666,-2.45
Elephantopus_mollis,-44.023431,-20.010161
Elephantopus_mollis,-88.176944,14.330278
Elephantopus_mollis,-54.588055,-25.547778
Elephantopus_mollis,-6.25,9.833333
Elephantopus_mollis,-47.838333,-15.898056
Elephantopus_mollis,-97.30889,20.00889
Elephantopus_mollis,-36.367497,-10.070528
Elephantopus_mollis,-63.166667,-7.516667
Elephantopus_mollis,-36.402219,-9.620528
Elephantopus_mollis,-63.831111,-24.814722
Elephantopus_mollis,-61.4,15.4
Elephantopus_mollis,-92.70806,16.90889
Elephantopus_mollis,-92.7081,16.908883
Elephantopus_mollis,121.5681,25.090108
Elephantopus_mollis,121.035833,24.070556
Elephantopus_mollis,121.535833,25.015833
Elephantopus_mollis,120.779786,24.184077
Elephantopus_mollis,-61.449952,15.570967
Elephantopus_mollis,55.60219,-21.29103
Elephantopus_mollis,-47.593055,-14.163333
Elephantopus_mollis,-47.353611,-14.094722
Elephantopus_mollis,-41.404722,-3.535833
Elephantopus_mollis,9.683333,4.983333
Elephantopus_mollis,9.68333,4.98333
Elephantopus_mollis,9.683333,4.983334
Elephantopus_mollis,-91.706389,16.108333
Elephantopus_mollis,120.490219,23.4766
Elephantopus_mollis,120.49285,23.474689
Elephantopus_mollis,121.270347,24.750236
Elephantopus_mollis,121.837441,24.894784
Elephantopus_mollis,120.706794,24.538425
Elephantopus_mollis,120.835506,22.242947
Elephantopus_mollis,121.165753,24.773272
Elephantopus_mollis,121.898994,24.944128
Elephantopus_mollis,120.713006,22.159058
Elephantopus_mollis,120.666819,22.420272
Elephantopus_mollis,120.678247,22.897128
Elephantopus_mollis,120.67795,22.896658
Elephantopus_mollis,120.670136,22.893744
Elephantopus_mollis,120.684759,22.893836
Elephantopus_mollis,120.676415,22.89562
Elephantopus_mollis,121.303139,25.051027
Elephantopus_mollis,120.6771,22.895843
Elephantopus_mollis,121.32,24.89
Elephantopus_mollis,121.731667,24.833333
Elephantopus_mollis,121.647222,25.011111
Elephantopus_mollis,121.322222,24.886111
Elephantopus_mollis,-12.232197,10.773061
Elephantopus_mollis,-10.813275,11.222581
Elephantopus_mollis,9.466667,0.416667
Elephantopus_mollis,-9.083333,13
Elephantopus_mollis,120.662891,22.886248
Elephantopus_mollis,121.470833,24.97
Elephantopus_mollis,121.69,24.76
Elephantopus_mollis,121.561111,24.985556
Elephantopus_mollis,-64.932222,-22.329167
Elephantopus_mollis,-65.665278,-24.898889
Elephantopus_mollis,120.47747,23.567318
Elephantopus_mollis,120.74,24.38
Elephantopus_mollis,120.96,24.38
Elephantopus_mollis,120.596794,23.567435
Elephantopus_mollis,120.76183,22.32547
Elephantopus_mollis,120.9925,24.076667
Elephantopus_mollis,121.3604,24.71212
Elephantopus_mollis,-13.397853,9.724275
Elephantopus_mollis,-12.909681,9.976258
Elephantopus_mollis,-12.916233,9.9818
Elephantopus_mollis,-12.933333,9.95
Elephantopus_mollis,120.784444,23.729722
Elephantopus_mollis,121.137778,24.9025
Elephantopus_mollis,120.490843,23.473112
Elephantopus_mollis,121.34,24.68
Elephantopus_mollis,121.02,24.09
Elephantopus_mollis,121.29,24.72
