species,long,lat
Gymnanthemum_amygdalinum,121.471887,25.163415
Gymnanthemum_amygdalinum,121.501274,25.160227
Gymnanthemum_amygdalinum,120.447285,23.775529
Gymnanthemum_amygdalinum,121.100549,24.696403
Gymnanthemum_amygdalinum,120.56523,23.452422
Gymnanthemum_amygdalinum,120.786461,24.172577
Gymnanthemum_amygdalinum,120.791654,24.175533
Gymnanthemum_amygdalinum,120.278417,22.625924
Gymnanthemum_amygdalinum,120.739984,24.138561
Gymnanthemum_amygdalinum,120.731791,24.183313
Gymnanthemum_amygdalinum,120.519751,22.875118
Gymnanthemum_amygdalinum,120.732223,24.138386
Gymnanthemum_amygdalinum,120.741718,24.133717
Gymnanthemum_amygdalinum,120.737042,24.131454
Gymnanthemum_amygdalinum,120.742534,24.138693
Gymnanthemum_amygdalinum,120.119055,23.200375
Gymnanthemum_amygdalinum,120.732181,24.138425
Gymnanthemum_amygdalinum,120.688944,24.12472
Gymnanthemum_amygdalinum,120.322587,23.180532
Gymnanthemum_amygdalinum,120.322669,23.1806
Gymnanthemum_amygdalinum,120.313364,23.02538
Gymnanthemum_amygdalinum,121.416359,25.168736
Gymnanthemum_amygdalinum,120.36921,22.712063
Gymnanthemum_amygdalinum,121.457743,25.099206
Gymnanthemum_amygdalinum,120.293976,23.026654
Gymnanthemum_amygdalinum,120.700504,23.50643
Gymnanthemum_amygdalinum,121.551665,25.017552
